idAbt,idBuy
34961,208114681
34961,208114682
34961,208114683
34961,208114686
34962,203136102
34962,203136103
34962,204792876
34962,208114672
34962,208114673
34962,208114674
34962,208114675
34962,208114682
34962,208114683
34962,208114686
34963,203136102
34963,203136103
34963,204792876
34963,208114664
34963,208114670
34963,208114672
34963,208114673
34963,208114674
34963,208114675
34963,208114681
34963,208114682
34963,208114686
34966,10382243
34966,203347464
34966,204222472
34966,204505951
34966,206808432
34966,206895864
34966,207390184
34966,207390644
34966,207390650
34966,207390652
34966,207464939
34966,207539418
34966,207965387
34966,208171630
34966,208171631
34966,209273200
34966,210267015
34968,203025617
34968,205554724
34968,207993409
34968,208177785
34968,208409785
34968,208455891
34968,208455896
34968,209297152
34968,209934620
34968,209934621
34968,210402319
34968,210441166
34969,207679756
34969,207900179
34969,208117922
34969,208294712
34969,208294720
34969,208504369
34969,208504370
34969,208504378
34969,208504407
34969,209869342
34969,210399915
34976,207390452
34976,207509842
34976,207959750
34976,208033955
34976,208186248
34976,208289990
34976,208294715
34976,208296017
34976,208504300
34976,208504304
34976,208939028
34976,209306029
34976,210399818
34981,208294698
34981,208294718
34981,208504187
34981,208504297
34981,208504318
34981,208504339
34981,208504345
34981,209297157
34981,209869989
34981,210442350
34998,207595882
34998,207642166
34998,207642358
34998,207652055
34998,207653548
34998,207660497
34998,207660499
34998,207900180
34998,208042977
34998,208079230
34998,208084021
34998,208085253
34998,208171946
34998,208504191
34998,208742932
34998,209869342
35010,208117925
35010,208117926
35010,208117929
35010,208117930
35010,208117931
35010,208117932
35010,208117933
35010,208117936
35010,208117937
35010,208117938
35011,203491687
35011,208117926
35011,208117929
35011,208117930
35011,208117931
35011,208117932
35011,208117933
35011,208117936
35011,208117937
35011,208117938
35011,208156877
35012,207390452
35012,207642355
35012,207652053
35012,207900174
35012,207900343
35012,207925431
35012,207978102
35012,208111904
35012,208156276
35012,208289990
35012,208296017
35012,208504304
35012,208688474
35014,208117926
35014,208117929
35014,208117930
35014,208117931
35014,208117932
35014,208117933
35014,208117936
35014,208117937
35014,208117938
35014,208156877
35018,207642355
35018,207652053
35018,207900174
35018,207900343
35018,207925431
35018,207978102
35018,208111904
35018,208156276
35018,208289990
35018,208296017
35018,208504304
35018,208688474
35019,202045875
35019,208117925
35019,208117926
35019,208117929
35019,208156876
35019,208156877
35019,208156878
35019,208156879
35019,208226457
35019,208226458
35022,202045862
35022,204559213
35022,208117925
35022,208117926
35022,208156876
35022,208156877
35022,208156878
35022,208156879
35022,208226457
35022,208226458
35024,202870448
35024,208117925
35024,208117926
35024,208117929
35024,208117930
35024,208117931
35024,208117932
35024,208117933
35024,208156876
35024,208156877
35024,208156878
35024,208156879
35024,208226457
35024,208226458
35031,202045875
35031,203151776
35031,204559214
35031,208117925
35031,208117926
35031,208156876
35031,208156877
35031,208156878
35031,208156879
35031,208226457
35031,208226458
35033,202045862
35033,202045875
35033,203151776
35033,203491687
35033,204559213
35033,208117925
35033,208117926
35033,208117936
35033,208117937
35033,208117938
35033,208156876
35033,208156877
35033,208156878
35033,208156879
35033,208226457
35033,208226458
35034,206901613
35034,207652055
35034,208117922
35034,208117924
35034,208294712
35034,208294720
35034,208504369
35034,208504370
35034,208504378
35034,208504407
35034,208710844
35034,209869342
35034,210399915
35035,204559208
35035,204559209
35035,204559211
35035,208117925
35035,208117926
35035,208117929
35035,208117930
35035,208117931
35035,208117932
35035,208117933
35035,208117936
35035,208117937
35035,208117938
35035,208156876
35035,208156877
35035,208156878
35035,208156879
35035,208226457
35035,208226458
35044,207652055
35044,207652056
35044,208117922
35044,208294712
35044,208294720
35044,208504369
35044,208504370
35044,208504378
35044,208504407
35044,209869342
35044,210399915
35045,203088013
35045,204295637
35045,204563763
35045,204563770
35045,207390171
35045,207642497
35045,207936135
35045,207965387
35045,207986331
35045,208105467
35045,208289993
35045,208294701
35045,208670546
35045,209297154
35045,210399743
35052,206812380
35052,206901613
35052,206901619
35052,207338890
35052,207390641
35052,207390717
35052,207391013
35052,207897840
35052,208504378
35052,210227260
35052,210227261
35052,210227271
35052,210227285
35054,202784218
35054,202784323
35054,204049431
35054,206362747
35054,206362748
35054,207390180
35054,208033806
35054,208033808
35054,208085180
35054,208105630
35060,90106172
35060,90106210
35060,90108521
35060,90111702
35060,90140203
35060,90148258
35060,203324914
35060,203389382
35060,205131849
35060,207390496
35060,207653535
35060,207945552
35111,90109367
35111,90120953
35111,90131941
35111,201699873
35111,201701865
35111,202827677
35111,203934122
35111,205561996
35111,205562000
35111,205852250
35111,207514417
35153,90145909
35153,90145972
35153,202619749
35153,203491687
35153,204292470
35153,204292477
35153,204318283
35153,204318286
35153,204318288
35153,206887905
35153,208464825
35153,208464828
35153,208464837
35165,203131412
35165,203131413
35165,203915639
35165,204792886
35165,205664972
35165,208117918
35165,208117919
35165,208117920
35165,208117922
35165,208117924
35165,208294904
35165,209297200
35165,209297205
35175,203131412
35175,203131413
35175,203915639
35175,204264643
35175,204792886
35175,208117918
35175,208117919
35175,208117920
35175,208117922
35175,208117924
35175,208455791
35175,210521551
35183,203131412
35183,203131413
35183,203915639
35183,204792886
35183,205664972
35183,208117918
35183,208117919
35183,208117920
35183,208117924
35183,208294904
35183,209297200
35183,209297205
35183,210521551
35185,10380060
35185,204793090
35185,207390309
35185,207390452
35185,207642355
35185,207652053
35185,207900174
35185,207900343
35185,207925431
35185,207925432
35185,207934190
35185,207934191
35185,207978102
35185,208033955
35185,208111903
35185,208111904
35185,208112354
35185,208112355
35185,208156275
35185,208289990
35185,208296017
35185,208409750
35185,208455891
35185,208455893
35185,208455894
35185,208504300
35185,208504304
35185,208504423
35185,208504461
35185,208688474
35185,208973561
35185,210399907
35186,203131412
35186,203379234
35186,203915639
35186,204264643
35186,204792886
35186,208117918
35186,208117919
35186,208117920
35186,208117924
35186,208294904
35186,208455792
35190,203131413
35190,203915639
35190,204264643
35190,204792886
35190,208117918
35190,208117919
35190,208117920
35190,208117924
35190,208294904
35190,208455791
35190,208455792
35190,210521551
35194,208294718
35194,208504187
35194,208504297
35194,208504318
35194,208504334
35194,208504339
35194,209297157
35194,209869989
35194,210442348
35194,210442350
35201,208294717
35201,208504297
35201,208504318
35201,208504334
35201,208504339
35201,208504340
35201,208504345
35201,208504421
35201,209869989
35201,210442348
35216,207936135
35216,207986331
35216,208105467
35216,208112355
35216,208294701
35216,208670548
35216,208688474
35216,210190784
35216,210227261
35216,210399743
35218,202870184
35218,207535170
35218,207536225
35218,207536226
35218,207895085
35218,208941074
35218,208941075
35218,208941076
35218,208941079
35218,208941080
35218,210490135
35219,208294698
35219,208294717
35219,208504297
35219,208504318
35219,208504334
35219,208504340
35219,208504345
35219,208504421
35219,209869989
35219,210442348
35219,210442350
35226,208294717
35226,208294718
35226,208504187
35226,208504297
35226,208504318
35226,208504334
35226,208504339
35226,208504340
35226,208504345
35226,208504421
35226,209297157
35226,209869989
35226,210256478
35226,210442348
35226,210442350
35231,203136102
35231,203136103
35231,204792876
35231,205664963
35231,208114664
35231,208114670
35231,208114672
35231,208114673
35231,208114674
35231,208114675
35231,208114681
35231,208114682
35231,208114683
35231,208114686
35231,210435432
35237,90105156
35237,202870173
35237,204053338
35237,204071217
35237,204226641
35237,204416098
35237,204558176
35237,207686035
35237,207895085
35237,207929461
35237,208893644
35237,210647824
35247,207652055
35247,208117922
35247,208294712
35247,208294720
35247,208504369
35247,208504370
35247,208504378
35247,208504407
35247,208710844
35247,209869342
35247,210399915
35276,207388752
35276,207388755
35276,207388758
35276,207642358
35276,207660499
35276,208084021
35276,208085253
35276,208504045
35276,209026630
35276,209026638
35277,207653548
35277,207660499
35277,207900170
35277,207900171
35277,207900180
35277,208084021
35277,208085253
35277,208504191
35277,209026630
35277,209026634
35277,209026638
35282,206917814
35282,206917815
35282,206917816
35282,206917817
35282,207937987
35282,208930714
35282,208930717
35282,208930722
35282,208930723
35282,209194241
35305,90141074
35305,201965217
35305,202456903
35305,204787744
35305,206895864
35305,207390184
35305,207390654
35305,207391020
35305,207391021
35305,207391022
35305,207391023
35305,207637793
35305,207667995
35305,208171630
35305,208171631
35305,208890876
35305,209273200
35305,210227282
35305,210267015
35306,202537967
35306,204206934
35306,204206935
35306,204206936
35306,204419878
35306,206854534
35306,207543189
35306,207543191
35306,207543196
35306,207543197
35306,207543201
35306,207935920
35306,210441817
35308,202870174
35308,203086405
35308,203087865
35308,203870569
35308,204297424
35308,205106048
35308,205521002
35308,205986339
35308,206928359
35308,208270234
35308,209890796
35309,206901613
35309,207637777
35309,207900179
35309,208117922
35309,208294712
35309,208294720
35309,208504369
35309,208504370
35309,208504378
35309,208504407
35309,209869342
35309,210399915
35332,207900170
35332,207900171
35332,208171946
35332,208294716
35332,208294722
35332,208504191
35332,208504396
35332,208504422
35332,208742932
35332,209026638
35334,205131849
35334,206179562
35334,207900170
35334,207900171
35334,208042977
35334,208084021
35334,208085253
35334,208171946
35334,208294716
35334,208294722
35334,208504191
35334,208504394
35334,208504396
35334,208504422
35334,208742932
35384,90049928
35384,90114631
35384,202635467
35384,203086857
35384,203088013
35384,204254738
35384,204563763
